asset_id,asset_type,room,clap_mode,participant,repetition,source_path,source_array_row,source_sha256,export_path,sample_rate,duration,selected_for_paper,selected_for_demo,selection_rule,prediction_checkpoint,checkpoint_sha256,original_peak,playback_gain_db,export_sha256,source_clipped,pre_clap_snr_db,valid_input_samples,layer,release_status,notes,room_identity_documented,corresponds_to_phone_room
room04_P1_r2_event01_inferred,inferred_rir,Bathroom,P1,,2,runs/e6_phone_raw_cache/raw_v1_seed42001_batch120.npy,1,4b507840bda280027bd6c68be72d7734da2f75daaa957292153dd961076d684a,audio/inferred_rirs/bathroom/P1_r2.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.6109776496887207,3.2794935298263366,9cf3bdca27065d9b2afb53cf9aa5e51bec3401cc617e63dd1f37b20ee6eeab1f,False,49.08417379202047,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P1_r3_event02_recorded,phone_recording,Bathroom,P1,,3,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev02_P1_r3.wav,,2d96cd0a7d49f473f7850deaaa6dafe1a8469c4dbe07a04e65e6ecee31d4f983,audio/phone_recordings/bathroom/P1_r3.wav,44100,1.0,False,True,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9083561301231384,-0.16512302822579497,40554a140ddf204e7a27a2e1262bbb668aa4c73a08948ff57d7c2dd2de6e6ed0,False,50.98812340982222,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P1_r3_event02_inferred,inferred_rir,Bathroom,P1,,3,runs/e6_phone_raw_cache/raw_v1_seed42001_batch120.npy,2,4b507840bda280027bd6c68be72d7734da2f75daaa957292153dd961076d684a,audio/inferred_rirs/bathroom/P1_r3.wav,44100,1.0,False,True,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.607212483882904,3.333186164329107,c5886a2b38286ea7927902687daaeae29f5da0bc7014ce18c0d25ac068e40867,False,50.98812340982222,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P1_r4_event03_recorded,phone_recording,Bathroom,P1,,4,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev03_P1_r4.wav,,f676ee00b2b04023c99e6ddb7e658b1f5d8f44398836742c6729ae172b8e46f9,audio/phone_recordings/bathroom/P1_r4.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9478549361228943,-0.5348375218238454,298482835d70805c5191e0d1a16b4c2a1b93cbdd5ff9737d9940af86b87eee7d,False,49.20327746545268,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P1_r4_event03_inferred,inferred_rir,Bathroom,P1,,4,runs/e6_phone_raw_cache/raw_v1_seed42001_batch120.npy,3,4b507840bda280027bd6c68be72d7734da2f75daaa957292153dd961076d684a,audio/inferred_rirs/bathroom/P1_r4.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.48433515429496765,5.29708015191102,17de5d1834678c47f712646f499e772dba0d0068387467271296748f4eed7c23,False,49.20327746545268,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P1_r5_event04_recorded,phone_recording,Bathroom,P1,,5,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev04_P1_r5.wav,,cf10e7f2e6aea8f9c2458f6ee2d791be9e543bca4d47ba38d40158bfb4751cc1,audio/phone_recordings/bathroom/P1_r5.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.8432618975639343,0.48075045288103013,21d945f07b5029735fa9e48b6214048cb955691c3abe5c0915dfc060026c33fb,False,49.38803215084525,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P1_r5_event04_inferred,inferred_rir,Bathroom,P1,,5,runs/e6_phone_raw_cache/raw_v1_seed42001_batch120.npy,4,4b507840bda280027bd6c68be72d7734da2f75daaa957292153dd961076d684a,audio/inferred_rirs/bathroom/P1_r5.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.7020750641822815,2.0723290332632534,9662279100d622268f57fe2a0edcc1194ff3ae5441959faea8e49bcc6090f812,False,49.38803215084525,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P2_r1_event05_recorded,phone_recording,Bathroom,P2,,1,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev05_P2_r1.wav,,f14f04e892e7e5cb6a733d10ea59c62de74b06423696d6ea8b8c1aecd052acbf,audio/phone_recordings/bathroom/P2_r1.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9784987568855286,-0.8112055650700111,57556ce6475359f08103927192f0fa1c96c18f9b3fa9f47bd7394ee6fc22d381,True,46.85956441746021,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P2_r1_event05_inferred,inferred_rir,Bathroom,P2,,1,runs/e6_phone_raw_cache/raw_v1_seed42001_batch120.npy,5,4b507840bda280027bd6c68be72d7734da2f75daaa957292153dd961076d684a,audio/inferred_rirs/bathroom/P2_r1.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.41516149044036865,6.635658751789743,493f35caefe698f1cbe1c0f1bf2c57009d2660e187fa93992bfc2d1ee3bba493,True,46.85956441746021,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P2_r2_event06_recorded,phone_recording,Bathroom,P2,,2,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev06_P2_r2.wav,,0e8d072fefe05c35f5f214fbc946586ac42539f8241422a14bed9280f019652c,audio/phone_recordings/bathroom/P2_r2.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.8691906929016113,0.21769865308440745,3a39358f1780f8ce302207cd3c49cae1d0e6601816bc5f3e2505d7ef19151c71,False,48.6612124594796,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P2_r2_event06_inferred,inferred_rir,Bathroom,P2,,2,runs/e6_phone_raw_cache/raw_v1_seed42001_batch120.npy,6,4b507840bda280027bd6c68be72d7734da2f75daaa957292153dd961076d684a,audio/inferred_rirs/bathroom/P2_r2.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.389255553483963,7.195303653283647,09336641165eca24639a355d88ae3ee5fc851ed27452919a9b3d7d097e37246a,False,48.6612124594796,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P2_r3_event07_recorded,phone_recording,Bathroom,P2,,3,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev07_P2_r3.wav,,6af8d712d3b181653fcb7a10536c05fd50067468effb07bbfccd20f63f986e62,audio/phone_recordings/bathroom/P2_r3.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9347051382064819,-0.41349260149072975,e65f7cf3c1437799c4c48158af6cd381daf81dc8d098e29a0c205d90e15184e6,False,46.46313748356999,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P2_r3_event07_inferred,inferred_rir,Bathroom,P2,,3,runs/e6_phone_raw_cache/raw_v1_seed42001_batch120.npy,7,4b507840bda280027bd6c68be72d7734da2f75daaa957292153dd961076d684a,audio/inferred_rirs/bathroom/P2_r3.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.47142642736434937,5.531721506373724,f63ee4bb756593a6e488b4470ed247cf9aef38f1be6e3aeca2004b5254bd5149,False,46.46313748356999,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P2_r4_event08_recorded,phone_recording,Bathroom,P2,,4,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev08_P2_r4.wav,,6bc8eb3cf3fb23cf60881065399f60abca440995fbeb8b107a9790ae507ae3da,audio/phone_recordings/bathroom/P2_r4.wav,44100,1.0,False,True,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9223118424415588,-0.29755569989423214,e22684078a7cfb4704929159f6ca36100ae6db0beeaf198d676e80265a752404,False,50.167381879497846,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P2_r4_event08_inferred,inferred_rir,Bathroom,P2,,4,runs/e6_phone_raw_cache/raw_v1_seed42001_batch128.npy,0,0a785326f9d4351d6a9f52e4a01bbf30409d625c359b36071c07d973146a8d8e,audio/inferred_rirs/bathroom/P2_r4.wav,44100,1.0,False,True,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.3508323132991791,8.098008258159236,3011acc9d972d27bf4121974681d69e34e880b6a5a015a5f8a70c29bcbd7c35e,False,50.167381879497846,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P2_r5_event09_recorded,phone_recording,Bathroom,P2,,5,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev09_P2_r5.wav,,53f5d1bd6f4b3d3e78c2c4122e1ffc2e2cbe5efc7ec043890835e6ad340a5adc,audio/phone_recordings/bathroom/P2_r5.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.8469007611274719,0.4433495364737122,33251b5e7ab69395d1c3cbe74b5075d5f47119165d41d7d73b44951e53e92b88,False,46.07950614504773,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P2_r5_event09_inferred,inferred_rir,Bathroom,P2,,5,runs/e6_phone_raw_cache/raw_v1_seed42001_batch128.npy,1,0a785326f9d4351d6a9f52e4a01bbf30409d625c359b36071c07d973146a8d8e,audio/inferred_rirs/bathroom/P2_r5.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.8237407207489014,0.6841892919707259,ac62329a790f35fe8c1f71908ac9e3aca2c5a1221eb6e1c72f05a535a6e7d391,False,46.07950614504773,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P3_r1_event10_recorded,phone_recording,Bathroom,P3,,1,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev10_P3_r1.wav,,26e0a8eed1382708404ece48d7c38be2aea8a0cfe8a31acbcd1f805d264aea94,audio/phone_recordings/bathroom/P3_r1.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9369917511940002,-0.43471535187089455,303631beedb809674ab11c23fb82e430e144e5061269a9ea0dee509f0a1bb3dc,False,50.15838257870607,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P3_r1_event10_inferred,inferred_rir,Bathroom,P3,,1,runs/e6_phone_raw_cache/raw_v1_seed42001_batch128.npy,2,0a785326f9d4351d6a9f52e4a01bbf30409d625c359b36071c07d973146a8d8e,audio/inferred_rirs/bathroom/P3_r1.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.41312792897224426,6.678308882432663,0b2d2e49ec2352baf7abeee38b2f850ebfa1911e084d9aad61d490b9991525f5,False,50.15838257870607,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P3_r2_event11_recorded,phone_recording,Bathroom,P3,,2,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev11_P3_r2.wav,,e885ff81cf22a153d8fae72f62052b6b73b7a20ad4f19c512ed5ec604e1007f6,audio/phone_recordings/bathroom/P3_r2.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9464144706726074,-0.521627440622697,d0ee9b01ec841e5965abd23c99d1bd558f2f17d3a3c947a0d671241f84cfa66d,False,49.375785597363816,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P3_r2_event11_inferred,inferred_rir,Bathroom,P3,,2,runs/e6_phone_raw_cache/raw_v1_seed42001_batch128.npy,3,0a785326f9d4351d6a9f52e4a01bbf30409d625c359b36071c07d973146a8d8e,audio/inferred_rirs/bathroom/P3_r2.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.40050452947616577,6.947851358617037,364bee395c9f48c43fedc797a830fe5bce93bf17a79d757697db8dceb707563b,False,49.375785597363816,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P3_r3_event12_recorded,phone_recording,Bathroom,P3,,3,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev12_P3_r3.wav,,07d8996173190b08b7bebfb5e4c44b978b77c4a5cb8c9464f42753eb9e4cd503,audio/phone_recordings/bathroom/P3_r3.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9079912304878235,-0.1616330812336193,a825f6090f8a09c5d88537bb4fc7bf4138814159d9ecd0f87bdb37c933267a85,False,50.821233475642174,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P3_r3_event12_inferred,inferred_rir,Bathroom,P3,,3,runs/e6_phone_raw_cache/raw_v1_seed42001_batch128.npy,4,0a785326f9d4351d6a9f52e4a01bbf30409d625c359b36071c07d973146a8d8e,audio/inferred_rirs/bathroom/P3_r3.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.2709698975086212,10.341579058677215,84d29463fb27d176bdf427cc2ef8c21416aafd3e40ccc5b8c3c04e745a52aeb4,False,50.821233475642174,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P3_r4_event13_recorded,phone_recording,Bathroom,P3,,4,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev13_P3_r4.wav,,dc42d94f816d867eb358aadfbe4281ac081b7602fc521ecc6a77bedeb9721a55,audio/phone_recordings/bathroom/P3_r4.wav,44100,1.0,False,True,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9294270873069763,-0.3643065088979686,0615ea252057887e0dc86f263f45d7e7c6a569a2b779cf4710fc344d6b9a3c86,False,52.465632075211865,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P3_r4_event13_inferred,inferred_rir,Bathroom,P3,,4,runs/e6_phone_raw_cache/raw_v1_seed42001_batch128.npy,5,0a785326f9d4351d6a9f52e4a01bbf30409d625c359b36071c07d973146a8d8e,audio/inferred_rirs/bathroom/P3_r4.wav,44100,1.0,False,True,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.5332406163215637,4.4615355657890285,01dd603e64745c59cdbc31e5cc8b925e8ff88576756d204cf38e7e875a435254,False,52.465632075211865,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P3_r5_event14_recorded,phone_recording,Bathroom,P3,,5,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev14_P3_r5.wav,,eb2c765cb3e983d404333df22da526fe726be07a23fd3eda1b4d2212d5d8a9e5,audio/phone_recordings/bathroom/P3_r5.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.9494318962097168,-0.5492763554240707,e09f99a8399b26de38d71f47a4b6e60f8348cd1ff4da8d1d5dc4dccbf79308a8,False,51.950965251039605,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_P3_r5_event14_inferred,inferred_rir,Bathroom,P3,,5,runs/e6_phone_raw_cache/raw_v1_seed42001_batch128.npy,6,0a785326f9d4351d6a9f52e4a01bbf30409d625c359b36071c07d973146a8d8e,audio/inferred_rirs/bathroom/P3_r5.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.42197465896606445,6.494272582740721,aa12209a937abad1518928f953e97d9d8de2740038dea5126d826a815f34ee6c,False,51.950965251039605,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_A1_r1_event15_recorded,phone_recording,Bathroom,A1,,1,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev15_A1_r1.wav,,1204cda221d3f0061937778cb68c3af14655211fbb315695f8acafa4186a78b6,audio/phone_recordings/bathroom/A1_r1.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.6501417756080627,2.7398385394426534,8176e0ccf9fe8ebe39b564a13c22a756dd599622efc0be8f46a0fb25a3f6bb6e,False,49.41202286781095,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_A1_r1_event15_inferred,inferred_rir,Bathroom,A1,,1,runs/e6_phone_raw_cache/raw_v1_seed42001_batch128.npy,7,0a785326f9d4351d6a9f52e4a01bbf30409d625c359b36071c07d973146a8d8e,audio/inferred_rirs/bathroom/A1_r1.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.6405922174453735,2.8683668376731215,fa69541ed7b5f1a5eadb8a37016aa9a18bb23272fb2e96782881959573f0b665,False,49.41202286781095,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_A1_r2_event16_recorded,phone_recording,Bathroom,A1,,2,reports/phone_clap_demo/results/segments/m4a/room04_Bathroom_m4a_ev16_A1_r2.wav,,ad46d350cbe0a9352260e81982fcac9d6b6224d9c6cfb6121b6420e034a1c556,audio/phone_recordings/bathroom/A1_r2.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.7628548741340637,1.3511614914280747,acb74e0d2c67ef236d9e9f0bad22ca83059442ced386c8af2ddae525b1600daf,False,49.241211513122494,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
room04_A1_r2_event16_inferred,inferred_rir,Bathroom,A1,,2,runs/e6_phone_raw_cache/raw_v1_seed42001_batch136.npy,0,c3d65df6eaa0b7b6237feea5880c792750e8e49c30870627c8e36c034861954a,audio/inferred_rirs/bathroom/A1_r2.wav,44100,1.0,False,False,all normal protocol events; existing selected_for_demo flag retained,runs/matched_reg_1s/hybrid_shoebox_mit_but_ace_1000ms_full_c1_vm_seed42001/model_updates20000.pt,fa83b4108777231ef557379e8f7478aea1ab63f3e95449382edeaf85442d87fc,0.7049049139022827,2.0373892389699932,264d6c51db9f270e4694dc677dfc4e1a058c8ada5d8daac2f3bd88670a9225ee,False,49.241211513122494,44100,website-only extension,user-authorized project example; no separate dataset license asserted,"One-second model interval; input zero padding beyond valid support is preserved. IEEE float WAV; independent -1 dBFS playback-only gain; no additional filtering, denoising, alignment or inference.",,
